Field,Input File,DATE,OPERATION,COST OF OPERATION/ACRE,START TIME,FINISH TIME,TOTAL TIME,PRODUCT APPLIED,TOTAL VOLUME,RATE/ACRE,UNITS,Units,TOTAL PRODUCT APPLIED,RETAIL PRICE UNITS,RETAIL PRODUCT COST/UNIT,COST PRODUCT/ACRE,TOTAL COST/ACRE,,
1,2010,8/11/2010,Combine(250-299HP)-8R38-Corn,0,8/11/10 9:30 AM,8/11/10 4:05 PM,6.58,, ,,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,,
1,2010, ,Corn Grain Cart-8R38-500Bu-MFWD-150CB,0,,,0,, ,,ozw,#N/A,0,#N/A,#N/A,0,0,,
1,2009,11/18/2008,Spin Speader,4.62,11/18/08 8:40 AM,11/18/08 11:08 AM,2.47,0-0-60, ,163.49,lbs,lbs,3.06,T,235,19.23,23.85,,
1,2009,1/12/2009,Appl by Air (5 gal),5.25,,,0,Roundup Power-Max,5 Gals,21.33,ozL,oz,6.23,Gal,55.04,9.17,14.42,,
1,2009,,,0,,,0,Valor SX,5 Gals,2,ozw,oz,4.68,lbs,67.68,8.47,8.47,,
1,2009,,,0,,,0,"2,4-D",5 Gals,32,ozL,oz,9.35,Gal,13.28,3.32,3.32,#VALUE!,
1,2009,4/21/2009,NT Plant Rigid-8R38-MFWD-150CB,9.08,4/21/09 9:55 AM,4/21/09 1:37 PM,3.7,Morsoy RT4824,,123000,seedb,seed,29.68,Bag,55,43.65,52.73,,
1,2009,5/19/2009,Sprayer (300-450)-53',2.09,5/19/09 10:07 AM,5/19/09 11:18 AM,1.18,Cornerstone Plus,10 Gals,32,ozL,oz,9.35,Gal,20,5,7.09,,
1,2009,,,0,,,0,Class Act ,10 Gals,7.62,ozL,oz,2.23,Gal,17,1.01,1.01,,
1,2009,,,0,,,0,Interlock,10 Gals,3,ozL,oz,0.88,Gal,32,0.75,0.75,,
1,2009,6/16/2009,Spray (Direct/Hood)-8R38-MFWD-150CB,5.53,6/16/09 7:20 AM,6/16/09 10:11 AM,2.85,Roundup Weather Max,10 Gals,11,ozL ,oz,3.21,Gal,64,5.49,11.02,,
1,2009,,,0,,,0,Class Act ,10 Gals,8,ozL,oz,2.34,Gal,17,1.06,1.06,,
1,2009,,,0,,,0,Metribuzin 75 DF,10 Gals,2.72,ozw,oz,6.36,lbs,13.5,2.3,2.3,,
1,2009,7/16/2009,Sprayer (300-450)-53',2.09,7/16/09 9:19 AM,7/16/09 10:49 AM,1.5,Cornerstone Plus,10 Gals,32,ozL,oz,9.35,Gal,20,5,7.09,,
1,2009,,,0,,,0,Class Act ,10 Gals,8,ozL,oz,2.34,Gal,17,1.06,1.06,,
1,2009,8/7/2009,Appl by Air (5 gal),5.25,,,0,Leverage,5 Gals,3.8,ozL,oz,1.11,Gal,298,8.84,14.09,,
1,2009,,,0,,,0,Top Surf,5 Gals,1.6,ozL,oz,0.47,Gal,9,0.11,0.11,,
1,2009,9/25/2009,Appl by Air (5 gal),5.25,,,0,Gramoxone Inteon,5 Gals,2,ozL,oz,0.58,Gal,25.6,0.4,5.65,,
1,2009,,,0,,,0,Top Surf,5 Gals,16,ozL,oz,4.68,Gal,9,1.13,1.13,,
1,2009,10/1/2009,Corn Grain Cart-8R38-500Bu-MFWD-150CB,5.85,,,0,,,,#N/A,#N/A,#N/A,#N/A,#N/A,0,5.85,,
1,2009,10/1/2009,Combine(250-299HP)-25'Flex-Soybean,17.53,10/1/09 2:11 PM,10/1/09 6:40 PM,4.48,,,,#N/A,#N/A,#N/A,#N/A,#N/A,0,17.53,,
1,2008,2/15/2008,Appl by Air (5 gal),5,,,0,Roundup Power-Max,5 Gals,21.33,ozL,oz,6.23,Gal,51,8.5,13.5,,
1,2008,, ,0,,,0,Valor SX,5 Gals,2,ozw,oz,4.68,Lbs,67.68,8.47,8.47,,
1,2008,, ,0,,,0,Class Act ,5 Gals,8,ozL,oz,2.34,Gal,17,1.06,1.06,,
1,2008,3/18/2008,NT Plant Rigid-8R38-MFWD-150CB,8.02,3/18/08 8:45 AM,3/18/08 12:45 PM,3.9999999999,Belle1545RY, ,32500,seedb,seed,7.84,Bag,195,40.88,48.9,,
1,2008,4/9/2008,Sprayer (300-450)-53',2.09,4/9/08 3:51 PM,4/9/08 5:00 PM,1.15,Callisto,10 Gals,3,ozL,oz,0.88,Gal,547.84,12.89,14.98,,
1,2008,, ,0,,,0,Prime Oil,10 Gals,32,ozL,oz,9.35,Gal,9,2.25,2.25,,
1,2008,4/22/2008,Fert. Appl (Liquid)-8R38-MFWD-150CB,7.12,4/22/08 8:21 AM,4/22/08 10:46 AM,2.42,32-0-0, ,403.9,lbs,lbs,7.55,T,350,70.66,77.78,,
1,2008,5/13/2008,Fert. Appl (Liquid)-8R38-MFWD-150CB,7.12,5/13/08 8:30 AM,5/13/08 11:06 AM,2.6,32-0-0, ,403.9,lbs,lbs,7.55,T,350,70.66,77.78,,
1,2008,6/9/2008,Lay Roll-out Pipe (includes ditching),5.95, , ,0, , , ,#N/A,#N/A,#N/A,#N/A,#N/A,0,5.95,,
1,2008,9/19/2008,Corn Grain Cart-8R38-500Bu-MFWD-150CB,5.85,,,0, , , ,#N/A,#N/A,#N/A,#N/A,#N/A,0,5.85,,
1,2008,9/19/2008,Combine(250-299HP)-8R38-Corn,19.06,9/19/08 11:18 AM,9/19/08 6:30 PM,7.2, , , ,#N/A,#N/A,#N/A,#N/A,#N/A,0,19.06,,
1,2008,9/20/2008,Combine(250-299HP)-8R38-Corn, ,9/20/08 11:13 AM,9/20/08 2:13 PM,3, , , ,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,,
1,2007,11/12/2006,Grain Drill-20'-MFWD-150CB,10.01,11/12/06 10:30 AM,11/12/06 4:00 PM,5.4999999999,Panola,,86.9,lbsw,lbs,54.17, Bu ,13.5,19.55,29.56,,
1,2007,2/22/2007,Sprayer (300-450)-53',1.03,2/22/07 7:25 AM,2/22/07 9:15 AM,1.83,32-0-0,20 Gals,70.8,lbs ,lbs,             , T ,225,#VALUE!,#VALUE!,,
1,2007,,,0,,,0,Harmony GT XP, ,0.6,oz,oz,22.44, Oz ,12.3,7.38,7.38,,
1,2007,3/20/2007,Fert. Appl by Air,8.26,,,0,0-46-0,,150,lbs,lbs,2.81, T ,298,22.39,30.65,,
1,2007,6/5/2007,Combine(250-299HP)-22'SL-Wheat,6.35,6/5/07 12:30 PM,6/5/07 5:30 PM,5,,,  ,#N/A,#N/A,#N/A,#N/A,#N/A,0,6.35,,
1,2007,6/5/2007,Corn Grain Cart-8R38-500Bu-MFWD-150CB,5.85,,,0,,, ,#N/A,#N/A,#N/A,#N/A,#N/A,0,5.85,,
1,2007,6/5/2007,Custom Harvest/Haul,12.52,,,0,,, ,#N/A,#N/A,#N/A,#N/A,#N/A,0,12.52,,
1,2007,6/5/2007,NT Plant Rigid-8R38-MFWD-150CB,7.71,6/5/07 10:15 AM,6/5/07 2:15 PM,4,HBKR 5525,,120000,seedb,seed,28.95, Bag ,35,27.09,34.8,,
1,2007,6/6/2007,Lay Roll-out Pipe (includes ditching),5.95,6/6/07 10:00 AM,6/6/07 11:00 AM,1,,, ,#N/A,#N/A,#N/A,#N/A,#N/A,0,5.95,,
1,2007,7/18/2007,Sprayer (300-450)-53',1.03,7/18/07 8:10 AM,7/18/07 10:05 AM,1.92,Cornerstone Plus,10 Gals,32,ozL,oz,9.35, Gal ,20,5,6.03,,
1,2007,,,0,,,0,Class Act ,10 Gals,8,ozL,oz,2.34, Gal ,17,1.06,1.06,,
1,2007,8/3/2007,Appl by Air (5 gal),4,,,0,Steward EC,5 Gals,5.68,ozL,oz,1.66, Gal ,160,7.1,11.1,,
1,2007,,,0,,,0,Destiny,5 Gals,1.28,ozL,oz,0.37, Gal ,12.5,0.12,0.12,,
1,2007,8/24/2007,Appl by Air (5 gal),4,,,0,Bracket ( Orthene ),5 Gals,16,ozw,oz,37.4, Lbs ,8.9,8.9,12.9,,
1,2007,,,0,,,0,Intrepid,5 Gals,4,ozL,oz,1.17, Gal ,240.64,7.53,7.53,,
1,2007,10/20/2007,Sprayer (300-450)-53',1.03,10/20/07 12:20 PM,10/20/07 1:22 PM,1.03,Gramoxone Inteon,10 Gals,16,ozL,oz,4.68, Gal ,25.6,3.2,4.23,,
1,2007,,,0,,,0,Preference,10 Gals,3.2,ozL,oz,0.94, Gal ,18,0.45,0.45,,
1,2007,10/23/2007,Corn Grain Cart-8R38-500Bu-MFWD-150CB,5.85,,,0,,, ,#N/A,#N/A,#N/A,#N/A,#N/A,0,5.85,,
1,2007,10/23/2007,Combine(250-299HP)-25'Flex-Soybean,6.35,10/23/07 11:00 AM,10/23/07 6:00 PM,7,,, ,#N/A,#N/A,#N/A,#N/A,#N/A,0,6.35,,
1,2006,10/14/2005,Disk Harrow-24'-MFWD-115CB,4.68,10/14/05 10:15 AM,10/14/05 2:15 PM,4,,,,#N/A,#N/A,#N/A,#N/A,#N/A,,4.68,,
1,2006,10/17/2005,Disk Harrow-24'-MFWD-115CB,4.68,10/17/05 1:00 PM,10/17/05 4:30 PM,3.5,,,,#N/A,#N/A,#N/A,#N/A,#N/A,,4.68,,
1,2006,10/27/2005,Middle Buster-8R38-MFWD-225CB,6.31,10/27/05 10:30 AM,10/27/05 2:00 PM,3.5,,,,#N/A,#N/A,#N/A,#N/A,#N/A,,6.31,,
1,2006,11/9/2005,Roller 32' MFWD-170 CB,2.43,11/9/05 1:00 PM,11/9/05 2:30 PM,1.5,,,,#N/A,#N/A,#N/A,#N/A,#N/A,,2.43,,
1,2006,3/8/2006,Spray (Direct/Hood)-8R38-MFWD-150CB,4.27,3/8/06 10:00 AM,3/8/06 1:35 PM,3.58,"2,4-D",10 Gals,32,ozL,oz,9.35,Gal,14.24,3.56,7.83,7.83,#VALUE!
1,2006,3/8/2006,Fert. Appl by Air,8.39,,,0,0-0-60,,160,lbs,lbs,2.99,T,227,18.15,26.54,,
1,2006,3/10/2006,Fert. Appl by Air,5.25,,,0,0-46-0,,100,lbs,lbs,1.87,T,298,14.9,20.15,,
1,2006,4/18/2006,NT Plant & Pre-Rigid-8R38-MFWD-150CB,6.46,4/18/06 5:30 PM,4/18/06 7:00 PM,1.5,FM 966 LL,,42500,seedct,seed,6.91,Bag,155,28.64,35.1,,
1,2006,4/19/2006,NT Plant & Pre-Rigid-8R38-MFWD-150CB,6.46,4/19/06 9:45 AM,4/19/06 1:30 PM,3.75,FM 958 LL,,42500,seedct,seed,6.91,Bag,155,28.64,35.1,,
1,2006,,,0,,,0,Flomet 4 L ( Cotoran ),10 Gals,1,pts,pts,4.68,Gal,34.9,4.37,4.37,,
1,2006,,,0,,,0,Staple LX,10 Gals,0.65,oz,oz,24.31,Oz,6.5,4.23,4.23,,
1,2006,5/9/2006,Appl by Air (3 gal),3.2,,,0,Bidrin,3 Gals,4.26,ozL,oz,1.24,Gal,91,3.02,6.22,,
1,2006,5/16/2006,Spray (Direct/Hood)-8R38-MFWD-150CB,4.27,5/16/06 11:20 AM,5/16/06 4:15 PM,4.92,Ignite,15 Gals,29,ozL,oz,8.47,Gal,52,11.78,16.05,,
1,2006,,,0,,,0,Centric,15 Gals,1.5,oz,oz,56.1,Oz,4.71,7.07,7.07,,
1,2006,,,0,,,0,Class Act ,15 Gals,8,ozL,oz,2.34,Gal,17,1.06,1.06,,
1,2006,5/17/2006,Spray (Direct/Hood)-8R38-MFWD-150CB,4.27,5/17/06 7:15 AM,5/17/06 9:40 AM,2.42,Ignite,15 Gals,0,ozL,oz,0,Gal,52,0,4.27,,
1,2006,,,0,,,0,Centric,15 Gals,0,oz,oz,0,Oz,4.71,0,0,,
1,2006,,,0,,,0,Class Act ,15 Gals,0,ozL,oz,0,Gal,17,0,0,,
1,2006,5/24/2006,Fert. Appl (Liquid)-8R38-MFWD-150CB,5.08,5/24/06 7:55 AM,5/24/06 12:10 PM,4.25,32-0-0,,458.99,lbs,lbs,8.58,T,198,45.42,50.5,,
1,2006,6/5/2006,Spray (Direct/Hood)-8R38-MFWD-150CB,4.27,6/5/06 2:57 PM,6/5/06 3:44 PM,0.78,Ignite,20 Gals,40,ozL,oz,11.69,Gal,52,16.25,20.52,,
1,2006,,,0,,,0,Class Act ,20 Gals,8,ozL,oz,2.34,Gal,17,1.06,1.06,,
1,2006,6/6/2006,Spray (Direct/Hood)-8R38-MFWD-150CB,4.27,6/6/06 7:08 AM,6/6/06 9:08 AM,2,,,,#N/A,#N/A,#N/A,#N/A,#N/A,0,4.27,,
1,2006,,,0,,,0,,,,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,,
1,2006,6/9/2006,Sprayer (300-450)-53',0.95,6/9/06 2:35 PM,6/9/06 3:45 PM,1.17,Centric,10 Gals,1.25,oz,oz,46.75,Oz,4.71,5.89,6.84,,
1,2006,6/20/2006,Sprayer (300-450)-53',0.95,6/20/06 8:50 AM,6/20/06 9:47 AM,0.95,Centric,10 Gals,1.4,oz,oz,52.36,Oz,4.71,6.59,7.54,,
1,2006,6/27/2006,Spray (Direct/Hood)-8R38-MFWD-150CB,4.27,6/27/06 10:00 AM,6/27/06 12:35 PM,2.58,Suprend,25 Gals,20,ozw,lbs,46.75,Lbs,9.45,11.81,16.08,,
1,2006,, ,0,,,0,Pendant (Prowl),25 Gals,25.6,ozL,oz,7.48,Gal,22,4.4,4.4,,
1,2006,,,0,,,0,Preference,25 Gals,8,ozL,oz,2.34,Gal,18,1.13,1.13,,
1,2006,6/26/2006,Spray (Direct/Hood)-8R38-MFWD-150CB,4.27,6/26/06 8:23 AM,6/26/06 12:10 PM,3.78,Ignite,15 Gals,35,ozL,oz,10.23,Gal,52,14.22,18.49,,
1,2006,,,0,,,0,Mepichlor 1G ( Pix ),15 Gals,8,ozL,oz,2.34,Gal,25,1.56,1.56,,
1,2006,,,0,,,0,Class Act ,15 Gals,8,ozL,oz,2.34,Gal,17,1.06,1.06,,
1,2006,7/10/2006,Sprayer (300-450)-53',0.95,7/10/06 10:55 AM,7/10/06 12:20 PM,1.42,Bidrin,10 Gals,6.4,ozL,oz,1.87,Gal,91,4.55,5.5,,
1,2006,,,0,,,0,Baythroid XL,10 Gals,2.13,ozL,oz,0.62,Gal,345.6,5.73,5.73,,
1,2006,7/20/2006,Sprayer (300-450)-53',0.95,7/20/06 5:19 PM,7/20/06 6:21 PM,1.03,Baythroid XL,10 Gals,2.13,ozL,oz,0.62,Gal,345.6,5.73,6.68,,
1,2006,,,0,,,0,Stance,10 Gals,3,ozL,oz,0.88,Gal,75,1.76,1.76,,
1,2006,8/7/2006,Sprayer (300-450)-53',0.95,8/7/06 2:06 PM,8/7/06 3:20 PM,1.23,Bracket ( Orthene ),10 Gals,16,ozw,oz,37.4,Lbs,8.9,8.9,9.85,,
1,2006,,,0,,,0,Diamond,10 Gals,4.8,ozL,oz,1.4,Gal,128,4.79,4.79,,
1,2006,9/7/2006,Sprayer (300-450)-53',0.95,9/7/06 10:20 AM,9/7/06 12:01 PM,1.68,Daze (Dropp),20 Gals,2.13,ozL,oz,0.62,Gal,276,4.58,5.53,,
1,2006,,,0,,,0,Def,20 Gals,8,ozL,oz,2.34,Gal,51.84,3.24,3.24,,
1,2006,,,0,,,0,Interlock,20 Gals,2,ozL,oz,0.58,Gal,32,0.5,0.5,,
1,2006,9/14/2006,Sprayer (300-450)-53',0.95,9/14/06 12:50 PM,9/14/06 1:50 PM,1,Def,20 Gals,12.8,ozL,oz,3.74,Gal,51.84,5.18,6.13,,
1,2006,,,0,,,0,Boll'd,20 Gals,16,ozL,oz,4.68,Gal,30,3.75,3.75,,
1,2006,10/2/2006,Cotton Picker-1st-BB,57.22,10/2/06 9:40 AM,10/2/06 5:00 PM,7.33,,,,#N/A,#N/A,#N/A,#N/A,#N/A,0,57.22,,
1,2006,,Module Builder-1st-2WD-40CB,12.33,,,0,,,,#N/A,#N/A,#N/A,#N/A,#N/A,0,12.33,,
1,2006,10/3/2006,Cotton Picker-1st-BB,0,10/3/06 10:30 AM,10/3/06 3:00 PM,4.5,,,,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,,
1,2006,,Module Builder-1st-2WD-40CB,0,,,0,,,,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,,
1,2006,10/7/2006,Stalk Shredder 20' - Flail- MWFD - 150 CB,6.16,,,0,,,,#N/A,#N/A,#N/A,#N/A,#N/A,0,6.16,,
1,2006,10/25/2006,Ditcher 2WD-130,0.74,10/25/06 11:40 AM,10/25/06 12:10 PM,0.5,,,,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.74,,
